batch_key,source_id,year,rank,category,distinction,source_url,venue_name,city_label,country_label,venue_category,venue_status,price_symbol_raw,note
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/le-bourget-du-lac/restaurant/lamartine,Lamartine,Le Bourget-du-Lac,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/douvaine/restaurant/o-flaveurs,Ô Flaveurs,Douvaine,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/grand-est/rhinau/restaurant/au-vieux-couvent,Au Vieux Couvent,Rhinau,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/occitanie/pujaut/restaurant/maison-chenet-entre-vigne-et-garrigue,Maison Chenet - Entre Vigne et Garrigue,Pujaut,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/autrans/restaurant/palegrie-chez-l-henri,Palégrié Chez l'Henri,Autrans-Méaudre en Vercors,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/tresserve/restaurant/la-table-de-l-incomparable,La Table de L'Incomparable,Tresserve,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/barbentane_1504843/restaurant/ineffable,Ineffable,Barbentane,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/grand-est/mulhouse/restaurant/il-cortile40020,Il Cortile,Mulhouse,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/margencel/restaurant/sechex-nous,Séchex Nous,Margencel,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/avignon/restaurant/pollen1000267,Pollen,Avignon,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/occitanie/villeneuve-ls-avignon/restaurant/le-prieure13557,Le Prieuré,Villeneuve-lès-Avignon,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/machilly/restaurant/le-refuge-des-gourmets,Le Refuge des Gourmets,Machilly,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/correnon-en-vercors/restaurant/asterales,Asterales,Corrençon-en-Vercors,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/lucinges/restaurant/l-auberge-de-lucinges,L'Auberge de Lucinges,Lucinges,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/grand-est/rixheim/restaurant/le-7eme-continent,Le 7ème Continent,Rixheim,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/annecy/restaurant/l-esquisse,L'Esquisse,Annecy,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/annecy/restaurant/la-rotonde-des-tresoms,La Rotonde des Trésoms,Annecy,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/gigondas/restaurant/l-oustalet,L'Oustalet,Gigondas,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/arles/restaurant/la-chassagnette,La Chassagnette,Arles,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/grenoble/restaurant/maison-fantin-latour-stephane-froidevaux,Maison Fantin Latour - Stéphane Froidevaux,Grenoble,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/saint-rmy-de-provence/restaurant/la-table-de-tourrel,La Table de Tourrel,Saint-Rémy-de-Provence,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/les-baux-de-provence/restaurant/l-aupiho,L'Aupiho - Domaine de Manville,Les Baux-de-Provence,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/grand-est/sierentz/restaurant/auberge-st-laurent,Auberge Saint-Laurent,Sierentz,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/evian-les-bains/restaurant/les-fresques400460,Les Fresques - Hôtel Royal,Évian-les-Bains,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/vailly/restaurant/frederic-molina-a-foret-ivre,Frédéric Molina à Forêt Ivre,Vailly,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/l-isle-sur-la-sorgue/restaurant/le-vivier3857,Le Vivier,L'Isle-sur-la-Sorgue,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/saint-theoffrey_1515526/restaurant/maltacina,Maltacina,Saint-Théoffrey,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/seytroux_1515695/restaurant/kern,Kern,Seytroux,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/la-clusaz/restaurant/le-cinq,Le Cin5 - Au Cœur du Village,La Clusaz,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/abondance_1509103/restaurant/chalet-flachaire,Chalet Flachaire,Abondance,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/joucas/restaurant/la-table-de-xavier-mathieu,La Table de Xavier Mathieu,Joucas,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/salon-de-provence/restaurant/villa-salone,Villa Salone,Salon-de-Provence,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/megve/restaurant/vous,Vous,Megève,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/bonnieux/restaurant/ju-maison-de-cuisine,JU - Maison de Cuisine,Bonnieux,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/hauteluce/restaurant/mont-blanc-restaurant-gouter,Mont Blanc Restaurant & Goûter,Hauteluce,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/saint-martin-sur-la-chambre/restaurant/le-clocher-des-peres,Le Clocher des Pères,Saint-Martin-sur-la-Chambre,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/bonnieux/restaurant/la-bastide-10332,La Bastide,Bonnieux,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/saint-gervais-les-bains/restaurant/la-table-d-armante,La Table d'Armante,Saint-Gervais-les-Bains,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/cadenet/restaurant/le-gout-du-bonheur-la-feniere,Le Goût du Bonheur - La Fenière,Cadenet,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/cucuron/restaurant/la-petite-maison-de-cucuron,La Petite Maison de Cucuron,Cucuron,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/chamonix-mont-blanc/restaurant/albert-1er,Albert 1er,Chamonix-Mont-Blanc,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/saint-cannat/restaurant/le-mas-bottero,Le Mas Bottero,Saint-Cannat,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/ventabren/restaurant/dan-b,Dan B.,Ventabren,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/carry-le-rouet_1505150/restaurant/l-oursin,L'Oursin,Carry-le-Rouet,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/ansouis/restaurant/garrigue,Garrigue,Ansouis,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/mribel/restaurant/l-ekrin-by-laurent-azoulay,L'Ekrin by Laurent Azoulay,Méribel,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/courchevel/restaurant/le-farcon,Le Farçon,Courchevel,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/courchevel/restaurant/le-chabichou-by-stephane-buron,Le Chabichou by Stéphane Buron,Courchevel,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/courchevel/restaurant/alpage,Alpage,Courchevel,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/courchevel/restaurant/l-altitude,L'Altitude,Courchevel,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/le-puy-sainte-rparade/restaurant/la-table-de-l-orangerie-chateau-de-fonscolombe,La Table de l'Orangerie - Château de Fonscolombe,Le Puy-Sainte-Réparade,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/val-thorens/restaurant/les-explorateurs,Les Explorateurs - Hôtel Pashmina,Val-Thorens,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/calas-cabries_1505051/restaurant/la-bastide-bourrelly-mathias-dandine,La Bastide Bourrelly - Mathias Dandine,Calas-Cabriès,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/aix-en-provence/restaurant/la-table-de-pierre-reboul,La Table de Pierre Reboul,Aix-en-Provence,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/aix-en-provence/restaurant/le-art-chateau-de-la-gaude,Le Art - Château de la Gaude,Aix-en-Provence,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/aix-en-provence/restaurant/etude-1207141,Étude,Aix-en-Provence,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/marseille/restaurant/auffo,Auffo,Marseille,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/mane/restaurant/le-feuillee-le-couvent-des-minimes,Le Feuillée - Le Couvent des Minimes,Mane,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/marseille/restaurant/une-table-au-sud,"Une Table, au Sud",Marseille,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/marseille/restaurant/belle-de-mars,Belle de Mars,Marseille,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/tignes/restaurant/ursus,Ursus,Tignes,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/manosque/restaurant/restaurant-pierre-grein,Restaurant Pierre Grein,Manosque,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/chteau-arnoux/restaurant/la-bonne-etape,La Bonne Étape,Château-Arnoux-Saint-Auban,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/auvergne-rhone-alpes/val-d-isre/restaurant/la-table-de-l-ours,La Table de l'Ours,Val-d'Isère,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/gmenos/restaurant/la-magdeleine-mathias-dandine,La Magdeleine - Mathias Dandine,Gémenos,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/la-ciotat/restaurant/couleurs-de-shimatani,Couleurs de Shimatani,La Ciotat,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/la-ciotat/restaurant/la-table-de-nans,La Table de Nans,La Ciotat,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/bandol/restaurant/les-oliviers122360,Les Oliviers,Bandol,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/moustiers-sainte-marie/restaurant/la-bastide-de-moustiers,La Bastide de Moustiers,Moustiers-Sainte-Marie,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/toulon/restaurant/shanael,Shanael,Toulon,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/flassans-sur-issole_1505557/restaurant/chez-jeannette,Chez Jeannette,Flassans-sur-Issole,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/flayosc/restaurant/le-jardin-de-berne,Le Jardin de Berne,Flayosc,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/lorgues/restaurant/bruno,Bruno,Lorgues,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/les-arcs/restaurant/le-relais-des-moines,Le Relais des Moines,Les Arcs,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/roubion/restaurant/auberge-quintessence,Auberge Quintessence,Roubion,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/le-lavandou/restaurant/l-oursin-hotel-les-roches,L'Oursin - Hôtel Les Roches,Le Lavandou,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/tourrettes/restaurant/faventia,Faventia,Tourrettes,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/la-croix-valmer/restaurant/la-palmeraie,La Palmeraie - Château de Valmer,La Croix-Valmer,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/saint-tropez/restaurant/arnaud-donckele-maxime-frederic-at-louis-vuitton,Arnaud Donckele & Maxime Frédéric at Louis Vuitton,Saint-Tropez,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/saint-tropez/restaurant/la-terrasse-cheval-blanc-st-tropez,La Terrasse - Cheval Blanc St-Tropez,Saint-Tropez,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/valdeblore/restaurant/auberge-de-la-roche-1203180,Auberge de la Roche,Valdeblore,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/saint-tropez/restaurant/colette-1192024,Colette,Saint-Tropez,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/mandelieu-la-napoule/restaurant/bessem,Bessem,Mandelieu-la-Napoule,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/thoule-sur-mer/restaurant/mareluna,Mareluna,Théoule-sur-Mer,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/thoule-sur-mer/restaurant/l-or-bleu,L'Or Bleu,Théoule-sur-Mer,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/la-colle-sur-loup/restaurant/alain-llorca,Alain Llorca,La Colle-sur-Loup,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/cannes/restaurant/la-palme-d-or,La Palme d'Or,Cannes,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/saint-paul-de-vence/restaurant/la-table-de-pierre,La Table de Pierre,Saint-Paul-de-Vence,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/biot/restaurant/les-terraillers,Les Terraillers,Biot,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/juan-les-pins/restaurant/la-passagere,La Passagère - Hôtel Belles Rives,Juan-les-Pins,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/antibes/restaurant/les-pecheurs,Les Pêcheurs,Antibes,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/antibes/restaurant/louroc,Louroc - Hôtel du Cap-Eden-Roc,Antibes,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/nice/restaurant/le-chantecler,Le Chantecler,Nice,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/nice/restaurant/racines-bruno-cirino,Racines - Bruno Cirino,Nice,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/nice/restaurant/l-aromate233368,L'Aromate,Nice,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/nice/restaurant/epicentre-1218827,Épicentre,Nice,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/nice/restaurant/les-agitateurs,Les Agitateurs,Nice,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/nice/restaurant/jan,JAN,Nice,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/nice/restaurant/onice,ONICE,Nice,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/ze/restaurant/chateau-eza,Château Eza,Èze,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/beaulieu-sur-mer/restaurant/restaurant-des-rois,Le Restaurant des Rois - La Réserve de Beaulieu,Beaulieu-sur-Mer,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/saint-jean-cap-ferrat/restaurant/le-cap,Le Cap,Saint-Jean-Cap-Ferrat,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/provence-alpes-cote-dazur/ze-bord-de-mer/restaurant/la-table-du-cap-estel,La Table du Cap Estel,Èze-Bord-de-Mer,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/corse/lumio/restaurant/a-casa-di-ma,A Casa di Mà,Lumio,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/corse/porticcio/restaurant/le-charlie,Le Charlie,Porticcio,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/corse/olmeto/restaurant/la-verriere,La Verrière,Olmeto,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/corse/sartene_1508622/restaurant/la-table-de-la-ferme,La Table de la Ferme,Sartène,France,restaurant,,,
michelin-2026-france,michelin,2026,,One Star,,https://guide.michelin.com/en/corse/bonifacio/restaurant/finestra-by-italo-bassi,Finestra by Italo Bassi,Bonifacio,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/brest/restaurant/peck-co,Peck & Co,Brest,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/plouider/restaurant/le-comptoir-de-la-butte,Le Comptoir de La Butte,Plouider,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/pont-croix_1568702/restaurant/glaz,Glaz,Pont-Croix,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/plougasnou/restaurant/la-maison-de-kerdies,La Maison de Kerdiès,Plougasnou,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/quimper/restaurant/eclosion-1209008,Éclosion,Quimper,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/quimper/restaurant/ti-coz,Ti-Coz,Quimper,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/trbeurden/restaurant/vivace-1208978,Vivace,Trébeurden,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/concarneau/restaurant/le-flaveur,Le Flaveur,Concarneau,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/lannion/restaurant/le-brelevenez,Le Brélévenez,Lannion,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/carhaix-plouguer_1563515/restaurant/erasmo,Erasmo,Carhaix-Plouguer,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/lorient/restaurant/le-tire-bouchon,Le Tire Bouchon,Lorient,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/lorient/restaurant/gare-aux-gouts,Gare aux Goûts,Lorient,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/plourhan_1568608/restaurant/rolland,Rolland,Plourhan,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/pontivy/restaurant/hyacinthe-robert,Hyacinthe & Robert,Pontivy,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/hillion_1564248/restaurant/le-bon-abri,Le Bon Abri,Hillion,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/pleneuf-val-andre/restaurant/le-biniou,Le Biniou,Pléneuf-Val-André,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/auray/restaurant/la-chebaudiere,La Chebaudière,Auray,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/baden/restaurant/la-chaumiere-de-pomper,La Chaumière de Pomper,Baden,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/vannes/restaurant/boma,Boma,Vannes,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/vannes/restaurant/ryoko,Ryoko - Comptoir à ramen,Vannes,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/normandie/barneville-carteret/restaurant/le-restaurant-des-isles,Le Restaurant des Isles,Barneville-Carteret,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/saint-malo/restaurant/fidelis,Fidelis,Saint-Malo,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/saint-malo/restaurant/le-comptoir-breizh-cafe,Le Comptoir Breizh Café,Saint-Malo,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/saint-malo/restaurant/la-fourchette-a-droite,La Fourchette à Droite,Saint-Malo,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/saint-malo/restaurant/doma,Doma,Saint-Malo,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/quedillac_1568933/restaurant/le-relais-de-la-rance,Le Relais de la Rance,Quédillac,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/normandie/la-haye-du-puits_1557360/restaurant/le-petit-nor-cat,Le Petit Nor'Cat,La Haye,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/cancale/restaurant/breizh-cafe-cancale,Breizh Café Cancale,Cancale,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/rochefort-en-terre_1569018/restaurant/maison-cachee,Maison Cachée,Rochefort-en-Terre,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/normandie/blainville-sur-mer/restaurant/athome,L'Athome,Blainville-sur-Mer,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/guer/restaurant/bistrot-de-la-maison-tiegezh,Bistrot de la Maison Tiegezh,Guer,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/la-roche-bernard/restaurant/auberge-des-deux-magots,Auberge des Deux Magots,La Roche-Bernard,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/pays-de-la-loire/la-baule/restaurant/bris-art-culinaire,Bris'Art Culinaire,La Baule,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/normandie/coutances/restaurant/kalamansi,Kalamansi,Coutances,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/normandie/saint-pair-sur-mer/restaurant/seme,Sème,Saint-Pair-sur-Mer,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/pays-de-la-loire/saint-nazaire/restaurant/topaze,Topaze,Saint-Nazaire,France,restaurant,,,
michelin-2026-france,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/en/bretagne/bruz_1563399/restaurant/recolte,Récolte,Bruz,France,restaurant,,,
