batch_key,source_id,year,rank,category,distinction,source_url,venue_name,city_label,country_label,venue_category,venue_status,price_symbol_raw,note
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/toscana/castiglione-della-pescaia/restaurant/la-trattoria-enrico-bartolini,La Trattoria Enrico Bartolini,Castiglione della Pescaia,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/toscana/castelnuovo-berardenga/restaurant/poggio-rosso,Poggio Rosso,Castelnuovo Berardenga,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/friuli-venezia-giulia/cormons/restaurant/trattoria-al-cacciatore-della-subida,Trattoria al Cacciatore - La Subida,Cormons,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/toscana/castelnuovo-berardenga/restaurant/l-asinello,L'Asinello,Castelnuovo Berardenga,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/friuli-venezia-giulia/ruda/restaurant/osteria-altran,Osteria Altran,Ruda,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/toscana/castelnuovo-berardenga/restaurant/contrada,Contrada,Castelnuovo Berardenga,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sardegna/san-teodoro/restaurant/gusto-by-sadler,Gusto by Sadler,San Teodoro,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/emilia-romagna/san-piero-in-bagno/restaurant/da-gorini,Da Gorini,San Piero in Bagno,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/emilia-romagna/bagno-di-romagna/restaurant/del-lago,Ristorante del Lago,Bagno di Romagna,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/toscana/montalcino/restaurant/sala-dei-grappoli,La Sala dei Grappoli,Montalcino,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/emilia-romagna/cesenatico/restaurant/la-buca130947,La Buca,Cesenatico,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/emilia-romagna/cesenatico/restaurant/ancora-1213776,Ancòra,Cesenatico,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/emilia-romagna/pennabilli/restaurant/il-piastrino,Il Piastrino,Pennabilli,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/toscana/seggiano/restaurant/silene,Silene,Seggiano,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/toscana/porto-ercole/restaurant/il-pellicano,Il Pellicano,Porto Ercole,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/toscana/cortona/restaurant/il-falconiere,Il Falconiere,Cortona,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/toscana/montepulciano/restaurant/osmosi,Osmosi,Montepulciano,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/emilia-romagna/rimini/restaurant/abocar-due-cucine,Abocar Due Cucine,Rimini,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/emilia-romagna/rimini/restaurant/trattoria-da-lucio,Da Lucio,Rimini,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/emilia-romagna/rimini/restaurant/guido,Guido,Rimini,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sardegna/pula/restaurant/fradis-minoris,Fradis Minoris,Pula,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/trevinano/restaurant/la-parolina,La Parolina,Trevinano,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/marche/gabicce-monte/restaurant/dalla-gioconda,Dalla Gioconda,Gabicce Monte,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/marche/pesaro/restaurant/nostrano,Nostrano,Pesaro,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/umbria/perugia/restaurant/ada,Ada,Perugia,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/umbria/torgiano/restaurant/elementi,Elementi,Torgiano,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/umbria/capodacqua/restaurant/une,Une,Capodacqua,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/fiumicino/restaurant/pascucci-al-porticciolo,Pascucci al Porticciolo,Fiumicino,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/marche/recanati/restaurant/casa-bertini,Casa Bertini,Recanati,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/rivodutri/restaurant/la-trota,La Trota,Rivodutri,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/fiumicino/restaurant/il-tino,Il Tino,Fiumicino,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/umbria/norcia/restaurant/vespasia,Vespasia,Norcia,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/marche/loreto/restaurant/andreina,Andreina,Loreto,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/roma/restaurant/pulejo,Pulejo,Rome,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/roma/restaurant/all-oro,All'Oro,Rome,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/roma/restaurant/la-terrazza68963,La Terrazza,Rome,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/roma/restaurant/glass-hostaria,Glass Hostaria,Rome,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/roma/restaurant/enoteca-al-parlamento-achilli,Achilli al Parlamento,Rome,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/roma/restaurant/pipero,Pipero Roma,Rome,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/roma/restaurant/il-convivio-troiani,Il Convivio Troiani,Rome,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/roma/restaurant/moma,Moma,Rome,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/roma/restaurant/orma-roma,Orma Roma,Rome,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/roma/restaurant/idylio-by-apreda,Idylio by Apreda,Rome,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/roma/restaurant/imago,Imàgo,Rome,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/roma/restaurant/ineo,INEO,Rome,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/roma/restaurant/per-me-giulio-terrinoni,Per Me Giulio Terrinoni,Rome,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/roma/restaurant/zia,Zia,Rome,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/roma/restaurant/aroma,Aroma,Rome,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/marche/montemonaco/restaurant/il-tiglio,Il Tiglio,Montemonaco,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/roma/restaurant/marco-martini-restaurant,Marco Martini Restaurant,Rome,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/tivoli/restaurant/al-madrigale,Al Madrigale | Nuova Cucina Rurale,Tivoli,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/marche/porto-san-giorgio/restaurant/retroscena,Retroscena,Porto San Giorgio,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/ariccia/restaurant/sintesi,Sintesi,Ariccia,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/labico/restaurant/antonello-colonna-labico,Antonello Colonna Labico,Labico,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/genazzano/restaurant/aminta-resort,Marco Bottega Ristorante,Genazzano,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/abruzzo/sant-omero_1846403/restaurant/zunica-1880,Zunica 1880 a Villa Corallo,Sant'Omero,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/acuto/restaurant/colline-ciociare,Colline Ciociare,Acuto,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/abruzzo/montepagano/restaurant/d-one-restaurant-diffuso,D.one Ristorante Diffuso,Montepagano,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/pontinia/restaurant/mater1apr1ma,Mater1apr1ma,Pontinia,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/abruzzo/civitella-casanova/restaurant/la-bandiera,La Bandiera,Civitella Casanova,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/lazio/ponza/restaurant/acqua-pazza-1192022,Acqua Pazza,Ponza,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/abruzzo/guardiagrele/restaurant/villa-maiella,Villa Maiella,Guardiagrele,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/molise/agnone_1841303/restaurant/locanda-mammi,Locanda Mammì,Agnone,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/abruzzo/san-salvo-marina/restaurant/al-metro,Al Metrò,San Salvo Marina,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/forio/restaurant/umberto-a-mare,Umberto a Mare,Forio,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/lacco-ameno/restaurant/indaco,Indaco,Lacco Ameno,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/bacoli/restaurant/caracol,Caracol,Bacoli,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/squille/restaurant/marotta,Marotta,Squille,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/telese/restaurant/la-locanda-del-borgo,La Locanda del Borgo,Telese,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/napoli/restaurant/veritas,Veritas,Naples,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/napoli/restaurant/il-ristorante-alain-ducasse-napoli,Il Ristorante Alain Ducasse Napoli,Naples,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/napoli/restaurant/aria-1197785,ARIA,Naples,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/nola/restaurant/re-santi-e-leoni,Re Santi e Leoni,Nola,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/capri/restaurant/le-monzu,Le Monzù,Capri,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/sorrento/restaurant/terrazza-bosquet,Terrazza Bosquet,Sorrento,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/massa-lubrense/restaurant/relais-blu,Relais Blu,Massa Lubrense,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/sorrento/restaurant/il-buco,Il Buco,Sorrento,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/sorrento/restaurant/lorelei,Lorelei,Sorrento,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/vico-equense/restaurant/antica-osteria-nonna-rosa,Antica Osteria Nonna Rosa,Vico Equense,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/marina-del-cantone/restaurant/taverna-del-capitano,Taverna del Capitano,Marina del Cantone,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/it-sant-agnello/restaurant/don-geppi,Don Geppi,Sant' Agnello,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/sant--agata-sui-due-golfi/restaurant/don-alfonso-1890-151521,Don Alfonso 1890,Sant'Agata sui Due Golfi,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/pompei/restaurant/president,President,Pompei,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/ticciano/restaurant/cannavacciuolo-countryside,Cannavacciuolo Countryside,Ticciano,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/gragnano/restaurant/o-me-o-il-mare,O Me O Il Mare,Gragnano,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/positano/restaurant/li-galli,Li Galli,Positano,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/positano/restaurant/zass,Zass,Positano,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/praiano/restaurant/un-piano-nel-cielo,Un Piano nel Cielo,Praiano,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/furore/restaurant/bluh-furore,Bluh Furore,Furore,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/ravello/restaurant/il-flauto-di-pan,Il Flauto di Pan,Ravello,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/ravello/restaurant/rossellinis,Rossellinis,Ravello,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/amalfi/restaurant/glicine,Glicine,Amalfi,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/amalfi/restaurant/alici,Alici,Amalfi,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/amalfi/restaurant/la-caravella-dal-1959,La Caravella dal 1959,Amalfi,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/conca-dei-marini/restaurant/il-refettorio,Il Refettorio,Conca dei Marini,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/amalfi/restaurant/sensi536205,Sensi,Amalfi,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/ariano-irpino/restaurant/maeba-restaurant,Maeba Restaurant,Ariano Irpino,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/vietri-sul-mare/restaurant/volta-del-fuenti,Volta del Fuenti by Michele De Blasio,Vietri sul Mare,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/baronissi/restaurant/cetaria,Cetaria,Baronissi,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/vallesaccarda/restaurant/oasis-sapori-antichi,Oasis - Sapori Antichi,Vallesaccarda,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sicilia/terrasini/restaurant/il-bavaglino-1206991,Il Bavaglino,Terrasini,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/eboli/restaurant/il-papavero,Il Papavero,Eboli,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/paestum/restaurant/tre-olivi,Tre Olivi,Paestum,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/campania/paestum/restaurant/le-trabe,Le Trabe,Paestum,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sicilia/palermo/restaurant/mec-restaurant,Mec Restaurant,Palermo,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sicilia/bagheria/restaurant/limu,Līmū,Bagheria,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sicilia/bagheria/restaurant/i-pupi,I Pupi,Bagheria,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/puglia/trani/restaurant/quintessenza-1195965,Quintessenza,Trani,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/puglia/trani/restaurant/casa-sgarra,Casa Sgarra,Trani,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sicilia/malfa/restaurant/signum,Signum,Malfa,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/basilicata/matera/restaurant/vitantonio-lombardo,Vitantonio Lombardo,Matera,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sicilia/isola-vulcano/restaurant/il-cappero,Il Cappero,Isola Vulcano,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/puglia/polignano-a-mare/restaurant/pasha,Pashà,Polignano a Mare,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/puglia/putignano/restaurant/angelo-sabatelli,Angelo Sabatelli,Putignano,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/puglia/savelletri/restaurant/due-camini,Due Camini,Savelletri,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sicilia/linguaglossa/restaurant/shalai,Shalai,Linguaglossa,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sicilia/taormina/restaurant/otto-geleng,Otto Geleng,Taormina,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sicilia/taormina/restaurant/la-capinera,La Capinera,Taormina,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sicilia/taormina/restaurant/principe-cerami,Principe Cerami,Taormina,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sicilia/taormina/restaurant/vineria-modi,Vineria Modì,Taormina,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/puglia/carovigno/restaurant/dissapore-di-andrea-catalano,Dissapore di Andrea Catalano,Carovigno,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sicilia/archi/restaurant/zash,Zash,Archi,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sicilia/catania/restaurant/coria,Coria,Catania,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sicilia/catania/restaurant/sapio,Sapio,Catania,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/calabria/lamezia-terme/restaurant/abbruzzino-oltre,Abbruzzino Oltre,Lamezia Terme,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sicilia/marina-di-ragusa/restaurant/votavota,Votavota,Marina di Ragusa,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/calabria/san-giovanni-in-fiore/restaurant/hyle,Hyle,San Giovanni in Fiore,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/puglia/manduria/restaurant/casamatta,Casamatta,Manduria,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sicilia/ragusa/restaurant/locanda-don-serafino,Locanda Don Serafino,Ragusa,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/calabria/santa-cristina-d-aspromonte/restaurant/qafiz,Qafiz,Santa Cristina d'Aspromonte,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sicilia/noto/restaurant/crocifisso,Crocifisso,Noto,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/calabria/strongoli/restaurant/dattilo,Dattilo,Strongoli,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/sicilia/siracusa/restaurant/cortile-spirito-santo,Cortile Spirito Santo,Syracuse,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/calabria/marina-di-gioiosa-ionica/restaurant/gambero-rosso,Gambero Rosso,Marina di Gioiosa Ionica,Italy,restaurant,,€€€,
michelin-2026-italy,michelin,2026,,One Star,,https://guide.michelin.com/us/en/puglia/lecce/restaurant/primo-restaurant,Primo Restaurant,Lecce,Italy,restaurant,,€€€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/valle-d-aosta/brusson/restaurant/laghetto,Laghetto,Brusson,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/roletto/restaurant/il-ciabot,Il Ciabot,Roletto,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/traversella/restaurant/le-miniere,Le Miniere,Traversella,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/cuorgn/restaurant/rosselli-77,Rosselli 77,Cuorgnè,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/viceno/restaurant/edelweiss,Edelweiss,Viceno,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/torino/restaurant/antiche-sere,Antiche Sere,Turin,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/torino/restaurant/contesto-alimentare,Contesto Alimentare,Turin,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/torino/restaurant/scannabue-caffe-restaurant,Scannabue Caffè Restaurant,Turin,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/torino/restaurant/consorzio,Consorzio,Turin,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/torino/restaurant/l-acino,L'Acino,Turin,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/torino/restaurant/fratelli-bruzzone,Fratelli Bruzzone,Turin,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/torino/restaurant/magazzino-52,Magazzino 52,Turin,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/sant-anna/restaurant/la-pineta148217,La Pineta,Sant'Anna,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/quarona/restaurant/italia,Italia,Quarona,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/valdieri/restaurant/la-locanda-del-falco,La Locanda del Falco,Valdieri,Italy,restaurant,,€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/montrigiasco/restaurant/castagneto,Castagneto,Montrigiasco,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/arona/restaurant/condividere-1204836,Condividere,Arona,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/sizzano/restaurant/impero,Impero,Sizzano,Italy,restaurant,,€€,
michelin-2026-italy,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/piemonte/monteu-roero/restaurant/cantina-dei-cacciatori,Cantina dei Cacciatori,Monteu Roero,Italy,restaurant,,€,
