batch_key,source_id,year,rank,category,distinction,source_url,venue_name,city_label,country_label,venue_category,venue_status,price_symbol_raw,note
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/saddle,Saddle,Madrid,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/yugo,Yugo The Bunker,Madrid,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/a-barra,A'Barra,Madrid,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/quimbaya,Quimbaya,Madrid,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/el-invernadero,El Invernadero,Madrid,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/ugo-chan,Ugo Chan,Madrid,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/cebo-1203091,CEBO,Madrid,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/sen-omakase,Sen Omakase,Madrid,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/gofio-by-cicero-canary,Gofio,Madrid,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/gaytan,Gaytán,Madrid,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/corral-de-la-moreria-gastronomico,Corral de la Morería Gastronómico,Madrid,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/toki-1205025,Toki,Madrid,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/chispa-bistro,Chispa Bistró,Madrid,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/velascoabella,VelascoAbellà,Madrid,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/pabu,Pabú,Madrid,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/ravioxo,RavioXO,Madrid,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-de-madrid/madrid/restaurant/eter,Èter,Madrid,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/pais-vasco/es-donostia-san-sebastian/restaurant/itzuli,Itzuli,Donostia / San Sebastián,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/pais-vasco/santa-cruz-de-campezo/restaurant/arrea,ARREA!,Santa Cruz de Campezo,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/pais-vasco/es-donostia-san-sebastian/restaurant/kokotxa,Kokotxa,Donostia / San Sebastián,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/la-rioja/logrono/restaurant/kiro-sushi,Kiro Sushi,Logrono,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/pais-vasco/es-donostia-san-sebastian/restaurant/ibai-by-paulo-airaudo,iBAi by Paulo Airaudo,Donostia / San Sebastián,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/la-rioja/logrono/restaurant/ajonegro,Ajonegro,Logrono,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/pais-vasco/tolosa/restaurant/ama,Ama,Tolosa,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-de-madrid/valdemoro/restaurant/chiron,Chirón,Valdemoro,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/la-rioja/logrono/restaurant/ikaro,Ikaro,Logrono,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/andalucia/cordoba/restaurant/recomiendo,ReComiendo,Córdoba,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/andalucia/cordoba/restaurant/choco,Choco,Córdoba,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/pais-vasco/hondarribia/restaurant/alameda220551,Alameda,Hondarribia,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/andalucia/alcal-del-valle/restaurant/meson-sabor-andaluz,Mesón Sabor Andaluz,Alcalá del Valle,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/castilla-la-mancha/siguenza/restaurant/el-doncel,El Doncel,Sigüenza,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/castilla-la-mancha/siguenza/restaurant/el-molino-de-alcuneza,El Molino de Alcuneza,Sigüenza,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-foral-de-navarra/pamplona/restaurant/rodero,Rodero,Pamplona,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-foral-de-navarra/pamplona/restaurant/europa,Europa,Pamplona,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-foral-de-navarra/pamplona/restaurant/kabo,Kabo,Pamplona,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/andalucia/marbella/restaurant/nintai,Nintai,Marbella,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/andalucia/marbella/restaurant/messina,Messina,Marbella,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/andalucia/marbella/restaurant/back,BACK,Marbella,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/andalucia/fuengirola/restaurant/sollo,Sollo,Fuengirola,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/andalucia/malaga/restaurant/palodu,Palodú,Malaga,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/andalucia/malaga/restaurant/kaleja,Kaleja,Malaga,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/andalucia/malaga/restaurant/blossom-1202609,Blossom,Malaga,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/andalucia/malaga/restaurant/jose-carlos-garcia,José Carlos García,Malaga,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/castilla-la-mancha/torrenueva/restaurant/retama,Retama,Torrenueva,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/castilla-la-mancha/tomelloso/restaurant/epilogo,Epílogo,Tomelloso,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/andalucia/jaen/restaurant/radis,Radis,Jaén,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/andalucia/jaen/restaurant/malak,Malak,Jaén,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/andalucia/jaen/restaurant/dama-juana,Dama Juana,Jaén,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/andalucia/jaen/restaurant/baga,Bagá,Jaén,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/andalucia/baeza/restaurant/vandelvira,Vandelvira,Baeza,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/castilla-la-mancha/torre-de-juan-abad/restaurant/coto-de-quevedo,Coto de Quevedo Evolución,Torre de Juan Abad,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/castilla-la-mancha/es-cuenca/restaurant/casas-colgadas,Casas Colgadas Restaurante,Cuenca,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/aragon/canfranc-estacion_1384216/restaurant/canfranc-express,Canfranc Express,Canfranc-Estación,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/andalucia/granada/restaurant/farala,Faralá,Granada,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/aragon/zaragoza/restaurant/la-prensa,La Prensa,Saragossa,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/aragon/tramacastilla/restaurant/hospederia-el-batan,Hospedería El Batán,Tramacastilla,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/aragon/zaragoza/restaurant/gente-rara,Gente Rara,Saragossa,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/aragon/sardas/restaurant/la-era-de-los-nogales,La Era de los Nogales,Sardas,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/aragon/huesca/restaurant/lillas-pastia,Lillas Pastia,Huesca,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/aragon/huesca/restaurant/tatau,Tatau,Huesca,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/aragon/tella/restaurant/casa-ruben,Casa Rubén,Tella,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/castilla-la-mancha/albacete/restaurant/ababol,Ababol,Albacete,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/aragon/ainsa/restaurant/callizo,Callizo,Ainsa,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/castilla-la-mancha/casas-ibanez/restaurant/oba,Oba-,Casas-Ibáñez,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/aragon/villanova/restaurant/casa-arcas,Casa Arcas,Villanova,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/aragon/anciles_7770296/restaurant/ansils,Ansils,Anciles,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/andalucia/el-ejido/restaurant/la-costa,La Costa,El Ejido,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/gimenells/restaurant/malena,Malena,Gimenells,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/sort/restaurant/fogony,Fogony,Sort,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/region-de-murcia/yecla/restaurant/barahonda,Barahonda,Yecla,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/san-antonio-de-benageber_1388600/restaurant/simposio,Simposio,San Antonio de Benagéber,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/vall-d-alba/restaurant/cal-paradis,Cal Paradís,Vall d'Alba,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/sagunt/restaurant/arrels,Arrels,Sagunt,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/valencia/restaurant/riff,Riff,Valencia,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/valencia/restaurant/la-salita-1192181,La Salita,Valencia,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/valencia/restaurant/lienzo,Lienzo,Valencia,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/valencia/restaurant/fierro,Fierro,Valencia,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/valencia/restaurant/fraula,Fraula,Valencia,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/xerta/restaurant/villa-retiro,Villa Retiro,Xerta,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/valencia/restaurant/kaido-sushi-bar,Kaido Sushi Bar,Valencia,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/ulldecona/restaurant/l-antic-moli,L'Antic Molí,Ulldecona,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/region-de-murcia/murcia/restaurant/almo,Almo de Juan Guillamón,Murcia,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/region-de-murcia/murcia/restaurant/frases,Frases,Murcia,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/ulldecona/restaurant/les-moles,Les Moles,Ulldecona,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/oropesa-del-mar/restaurant/llavor,Llavor,Oropesa del Mar,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/carcaixent_1386765/restaurant/origen-1214557,Origen,Carcaixent,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/alcossebre/restaurant/atalaya,Atalaya,Alcossebre,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/cornudella-de-montsant/restaurant/quatre-molins,Quatre Molins,Cornudella de Montsant,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/vinaros/restaurant/ruben-miralles,Rubén Miralles,Vinaròs,Spain,restaurant,,€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/benicarlo/restaurant/raul-resino,Raúl Resino,Benicarló,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/alcanar/restaurant/citrus-del-tancat,Citrus del Tancat,Alcanar,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/elche/restaurant/la-finca,La Finca,Elche,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/region-de-murcia/cartagena/restaurant/magoga,Magoga,Cartagena,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/cambrils/restaurant/rincon-de-diego,Rincón de Diego,Cambrils,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/cambrils/restaurant/can-bosch,Can Bosch,Cambrils,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/salou/restaurant/deliranto,Deliranto,Salou,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/alacant/restaurant/baeza-rufete,Baeza & Rufete,Alacant,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/la-nucia/restaurant/el-xato,El Xato,la Nucía,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/ondara/restaurant/casa-pepa,Casa Pepa,Ondara,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/sagas/restaurant/els-casals,Els Casals,Sagàs,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/gombren/restaurant/la-fonda-xesc,La Fonda Xesc,Gombrèn,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/dnia/restaurant/peix-y-brases,Peix & Brases,Dénia,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/sant-fruitos-de-bages/restaurant/l-o,L'Ó,Sant Fruitós de Bages,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/calp/restaurant/orobianco,Orobianco,Calp,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/sant-marti-sarroca/restaurant/casa-nova,Casa Nova,Sant Martí Sarroca,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/benissa/restaurant/casa-bernardi,Casa Bernardi,Benissa,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/calp/restaurant/beat,Beat by José Manuel Miguel,Calp,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/olost/restaurant/sala,Sala,Olost,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/calp/restaurant/audrey-s-by-rafa-soler,Audrey's,Calp,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/comunidad-valenciana/xbia/restaurant/tula,Tula,Xàbia,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/la-vall-de-bianya/restaurant/ca-l-enric,Ca l'Enric,La Vall de Bianya,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/calldetenes/restaurant/can-jubany,Can Jubany,Calldetenes,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/barcelona/restaurant/angle,Angle,Barcelona,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/barcelona/restaurant/atempo-1196425,Atempo,Barcelona,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/barcelona/restaurant/hofmann,Hofmann,Barcelona,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/barcelona/restaurant/mae-barcelona,MAE Barcelona,Barcelona,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/barcelona/restaurant/prodigi,Prodigi,Barcelona,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/barcelona/restaurant/taberna-kamikaze,Kamikaze,Barcelona,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/barcelona/restaurant/fishology,Fishølogy,Barcelona,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/barcelona/restaurant/come-by-paco-mendez,COME by Paco Méndez,Barcelona,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/barcelona/restaurant/via-veneto,Via Veneto,Barcelona,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/barcelona/restaurant/hisop,Hisop,Barcelona,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/barcelona/restaurant/suto,Suto,Barcelona,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/barcelona/restaurant/caelis,Caelis,Barcelona,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/barcelona/restaurant/moments,Moments,Barcelona,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/barcelona/restaurant/quirat,Quirat,Barcelona,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/barcelona/restaurant/slow-low,Slow & Low,Barcelona,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/barcelona/restaurant/dos-palillos,Dos Palillos,Barcelona,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/santa-coloma-de-gramenet/restaurant/lluerna,Lluerna,Santa Coloma de Gramenet,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/barcelona/restaurant/koy-shunka,Koy Shunka,Barcelona,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/barcelona/restaurant/alkimia,Alkimia,Barcelona,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/arbcies/restaurant/les-magnolies,Les Magnòlies,Arbúcies,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/el-masnou/restaurant/tresmacarrons,Tresmacarrons,El Masnou,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/angles/restaurant/l-alianca-1919-d-angles,L'Aliança d'Anglès,Anglès,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/peralada/restaurant/castell-peralada,Castell Perelada,Peralada,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/sant-julia-de-ramis/restaurant/esperit-roca,Esperit Roca,Sant Julià de Ramis,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/girona/restaurant/massana,Massana,Girona,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/girona/restaurant/divinum,Divinum,Girona,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/portbou/restaurant/voramar,Voramar,Portbou,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/castello-d-empuries/restaurant/emporium,Empòrium,Castelló d'Empúries,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/catalunya/llagostera/restaurant/els-tinars,Els Tinars,Llagostera,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/islas-baleares/sant-josep-de-sa-talaia/restaurant/unic,Unic,Sant Josep de sa Talaia,Spain,restaurant,,€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/islas-baleares/eivissa/restaurant/omakase-by-walt,Omakase by Walt,Eivissa,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/islas-baleares/eivissa/restaurant/la-gaia,La Gaia,Eivissa,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/islas-baleares/es-capdella/restaurant/sa-clastra,Sa Clastra,Es Capdellà,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/islas-baleares/palmanova/restaurant/es-fum,Es Fum,Palmanova,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/islas-baleares/palma/restaurant/marc-fosh,Marc Fosh,Palma,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/islas-baleares/palma/restaurant/zaranda-1191909,Zaranda,Palma,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/islas-baleares/palma/restaurant/dins-santi-taura,DINS Santi Taura,Palma,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/islas-baleares/llucmajor/restaurant/andreu-genestra-1208507,Andreu Genestra,Llucmajor,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/islas-baleares/port-d-alcdia/restaurant/maca-de-castro,Maca de Castro,Port d'Alcúdia,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,One Star,,https://guide.michelin.com/us/en/islas-baleares/muro/restaurant/fusion19,Fusion19,Muro,Spain,restaurant,,€€€€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/canarias/las-caletas/restaurant/el-jardin-de-la-sal,El Jardín de la Sal,Las Caletas,Spain,restaurant,,€,
michelin-2026-spain,michelin,2026,,Bib Gourmand,,https://guide.michelin.com/us/en/canarias/garachico/restaurant/el-rebojo,El Rebojo,Garachico,Spain,restaurant,,€€,
